Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow;Hydro_Reservoir_existing_inflow
2022-04-24 01:00:00;0.0;0.0;0.0;12.11;95.95;2.69;;560.8495062151443
2022-04-24 02:00:00;0.0;0.0;0.0;11.79;95.95;2.69;;560.8495062151443
2022-04-24 03:00:00;0.0;0.0;0.0;12.02;95.95;2.62;;560.8495062151443
2022-04-24 04:00:00;0.0;0.0;0.0;12.07;95.95;2.69;;560.8495062151443
2022-04-24 05:00:00;23.0;0.0;23.0;12.12;95.95;2.34;;560.8495062151443
2022-04-24 06:00:00;76.0;0.0;76.0;12.61;95.95;2.21;;560.8495062151443
2022-04-24 07:00:00;210.0;31.76;195.0;14.19;89.5;3.17;;560.8495062151443
2022-04-24 08:00:00;458.0;287.52;280.0;15.33;86.5;3.24;;560.8495062151443
2022-04-24 09:00:00;365.0;43.57;333.0;16.56;83.6;3.17;;560.8495062151443
2022-04-24 10:00:00;150.0;0.0;150.0;17.26;80.8;3.24;;560.8495062151443
2022-04-24 11:00:00;111.0;0.0;111.0;18.06;75.45;3.24;;560.8495062151443
2022-04-24 12:00:00;143.0;0.0;143.0;16.93;80.8;2.62;;560.8495062151443
2022-04-24 13:00:00;92.0;0.0;92.0;16.08;89.6;2.21;;560.8495062151443
2022-04-24 14:00:00;203.0;0.0;203.0;16.07;86.5;2.21;;560.8495062151443
2022-04-24 15:00:00;235.0;30.26;219.0;15.72;86.5;1.79;;560.8495062151443
2022-04-24 16:00:00;42.0;0.0;42.0;16.29;80.65;2.34;;560.8495062151443
2022-04-24 17:00:00;19.0;0.0;19.0;16.19;80.65;2.48;;560.8495062151443
2022-04-24 18:00:00;0.0;0.0;0.0;15.03;80.6;2.34;;560.8495062151443
2022-04-24 19:00:00;0.0;0.0;0.0;13.84;83.4;2.83;;560.8495062151443
2022-04-24 20:00:00;0.0;0.0;0.0;13.43;86.35;2.69;;560.8495062151443
2022-04-24 21:00:00;0.0;0.0;0.0;13.0;86.3;2.48;;560.8495062151443
2022-04-24 22:00:00;0.0;0.0;0.0;12.56;89.4;2.55;;560.8495062151443
2022-04-24 23:00:00;0.0;0.0;0.0;11.97;89.35;2.41;;560.8495062151443
2022-04-25 00:00:00;0.0;0.0;0.0;11.33;92.55;2.21;;560.8495062151443
2022-04-25 01:00:00;0.0;0.0;0.0;10.67;95.9;1.86;;560.8495062151443
2022-04-25 02:00:00;0.0;0.0;0.0;9.71;99.4;1.72;;560.8495062151443
2022-04-25 03:00:00;0.0;0.0;0.0;8.92;99.4;1.66;;560.8495062151443
2022-04-25 04:00:00;0.0;0.0;0.0;8.46;99.4;1.45;;560.8495062151443
2022-04-25 05:00:00;85.0;329.17;42.0;8.95;95.85;1.03;;560.8495062151443
2022-04-25 06:00:00;228.0;366.34;115.0;10.59;95.9;0.41;;560.8495062151443
2022-04-25 07:00:00;234.0;52.48;209.0;14.05;80.45;0.55;;560.8495062151443
2022-04-25 08:00:00;269.0;20.87;256.0;15.57;65.05;0.97;;560.8495062151443
2022-04-25 09:00:00;326.0;20.33;311.0;16.83;60.75;1.66;;560.8495062151443
2022-04-25 10:00:00;379.0;27.03;357.0;17.78;56.75;2.41;;560.8495062151443
2022-04-25 11:00:00;120.0;0.0;120.0;18.14;56.85;2.69;;560.8495062151443
2022-04-25 12:00:00;152.0;0.0;152.0;17.73;63.2;2.62;;560.8495062151443
2022-04-25 13:00:00;98.0;0.0;98.0;16.57;75.25;2.21;;560.8495062151443
2022-04-25 14:00:00;63.0;0.0;63.0;17.1;75.3;2.97;;560.8495062151443
2022-04-25 15:00:00;97.0;0.0;97.0;16.64;80.75;2.48;;560.8495062151443
2022-04-25 16:00:00;144.0;18.91;137.0;16.54;80.75;2.62;;560.8495062151443
2022-04-25 17:00:00;25.0;0.0;25.0;16.02;86.5;2.41;;560.8495062151443
2022-04-25 18:00:00;0.0;0.0;0.0;15.23;86.5;2.41;;560.8495062151443
2022-04-25 19:00:00;0.0;0.0;0.0;14.71;89.5;3.1;;560.8495062151443
2022-04-25 20:00:00;0.0;0.0;0.0;14.13;89.5;3.03;;560.8495062151443
2022-04-25 21:00:00;0.0;0.0;0.0;13.82;89.5;2.83;;560.8495062151443
2022-04-25 22:00:00;0.0;0.0;0.0;13.46;89.45;2.97;;560.8495062151443
2022-04-25 23:00:00;0.0;0.0;0.0;13.26;92.65;3.17;;560.8495062151443
2022-04-26 00:00:00;0.0;0.0;0.0;13.17;95.95;3.52;;560.8495062151443
2022-04-26 01:00:00;0.0;0.0;0.0;12.98;95.95;3.93;;560.8495062151443
2022-04-26 02:00:00;0.0;0.0;0.0;12.62;95.95;4.0;;560.8495062151443
2022-04-26 03:00:00;0.0;0.0;0.0;12.38;95.95;4.0;;560.8495062151443
2022-04-26 04:00:00;0.0;0.0;0.0;12.26;99.4;3.93;;560.8495062151443
2022-04-26 05:00:00;8.0;0.0;8.0;12.26;99.4;3.86;;560.8495062151443
2022-04-26 06:00:00;51.0;0.0;51.0;12.77;99.4;4.34;;560.8495062151443
2022-04-26 07:00:00;79.0;0.0;79.0;14.3;96.0;3.72;;560.8495062151443
2022-04-26 08:00:00;556.0;549.05;212.0;15.36;92.75;4.07;;560.8495062151443
2022-04-26 09:00:00;739.0;784.98;157.0;16.09;83.55;3.93;;560.8495062151443
2022-04-26 10:00:00;606.0;258.22;395.0;16.95;80.8;3.72;;560.8495062151443
2022-04-26 11:00:00;490.0;86.04;417.0;18.2;67.95;3.93;;560.8495062151443
2022-04-26 12:00:00;77.0;0.0;77.0;18.98;59.15;3.72;;560.8495062151443
2022-04-26 13:00:00;797.0;855.3;136.0;19.0;59.15;3.93;;560.8495062151443
2022-04-26 14:00:00;578.0;485.88;252.0;17.7;60.95;4.55;;560.8495062151443
2022-04-26 15:00:00;256.0;43.01;233.0;16.91;65.35;3.1;;560.8495062151443
2022-04-26 16:00:00;119.0;2.68;118.0;15.21;72.45;2.48;;560.8495062151443
2022-04-26 17:00:00;81.0;40.42;73.0;13.37;83.35;1.79;;560.8495062151443
2022-04-26 18:00:00;0.0;0.0;0.0;12.53;89.4;0.55;;560.8495062151443
2022-04-26 19:00:00;0.0;0.0;0.0;11.88;86.2;1.1;;560.8495062151443
2022-04-26 20:00:00;0.0;0.0;0.0;11.1;92.55;1.1;;560.8495062151443
2022-04-26 21:00:00;0.0;0.0;0.0;10.42;92.5;1.38;;560.8495062151443
2022-04-26 22:00:00;0.0;0.0;0.0;9.55;95.85;1.72;;560.8495062151443
2022-04-26 23:00:00;0.0;0.0;0.0;8.91;95.85;1.86;;560.8495062151443
2022-04-27 00:00:00;0.0;0.0;0.0;8.34;95.85;2.07;;560.8495062151443
2022-04-27 01:00:00;0.0;0.0;0.0;7.8;95.8;2.21;;560.8495062151443
2022-04-27 02:00:00;0.0;0.0;0.0;7.39;95.8;2.21;;560.8495062151443
2022-04-27 03:00:00;0.0;0.0;0.0;6.92;95.8;2.21;;560.8495062151443
2022-04-27 04:00:00;0.0;0.0;0.0;6.52;99.4;2.28;;560.8495062151443
2022-04-27 05:00:00;92.0;329.67;46.0;6.61;99.4;2.34;;560.8495062151443
2022-04-27 06:00:00;285.0;643.83;81.0;8.83;92.45;2.28;;560.8495062151443
2022-04-27 07:00:00;475.0;768.29;103.0;11.6;77.3;2.14;;560.8495062151443
2022-04-27 08:00:00;641.0;820.44;124.0;14.34;62.65;2.21;;560.8495062151443
2022-04-27 09:00:00;773.0;849.92;140.0;16.62;52.5;1.86;;560.8495062151443
2022-04-27 10:00:00;871.0;889.97;141.0;18.27;44.05;1.59;;560.8495062151443
2022-04-27 11:00:00;919.0;925.48;131.0;19.41;36.95;1.45;;560.8495062151443
2022-04-27 12:00:00;895.0;907.65;136.0;20.19;37.1;1.66;;560.8495062151443
2022-04-27 13:00:00;793.0;808.37;166.0;20.66;35.9;2.14;;560.8495062151443
2022-04-27 14:00:00;617.0;572.88;231.0;20.83;35.9;2.48;;560.8495062151443
2022-04-27 15:00:00;446.0;431.51;214.0;20.62;37.25;2.69;;560.8495062151443
2022-04-27 16:00:00;240.0;183.28;171.0;20.21;39.95;2.34;;560.8495062151443
2022-04-27 17:00:00;110.0;139.13;82.0;19.34;49.45;1.66;;560.8495062151443
2022-04-27 18:00:00;0.0;0.0;0.0;17.78;54.7;2.0;;560.8495062151443
2022-04-27 19:00:00;0.0;0.0;0.0;15.12;54.25;2.69;;560.8495062151443
2022-04-27 20:00:00;0.0;0.0;0.0;13.44;58.0;2.21;;560.8495062151443
2022-04-27 21:00:00;0.0;0.0;0.0;11.83;64.45;2.07;;560.8495062151443
2022-04-27 22:00:00;0.0;0.0;0.0;10.66;69.1;2.28;;560.8495062151443
2022-04-27 23:00:00;0.0;0.0;0.0;9.97;74.3;2.07;;560.8495062151443
2022-04-28 00:00:00;0.0;0.0;0.0;9.47;74.2;2.34;;560.8495062151443
2022-04-28 01:00:00;0.0;0.0;0.0;9.08;79.85;2.34;;560.8495062151443
2022-04-28 02:00:00;0.0;0.0;0.0;8.47;82.75;2.41;;560.8495062151443
2022-04-28 03:00:00;0.0;0.0;0.0;8.27;79.75;2.48;;560.8495062151443
2022-04-28 04:00:00;0.0;0.0;0.0;8.46;76.85;2.41;;560.8495062151443
2022-04-28 05:00:00;64.0;69.51;54.0;8.7;71.35;2.41;;560.8495062151443
2022-04-28 06:00:00;293.0;663.69;80.0;10.55;64.1;2.41;;560.8495062151443
2022-04-28 07:00:00;480.0;762.3;108.0;13.61;50.0;3.79;;560.8495062151443
2022-04-28 08:00:00;655.0;845.85;119.0;15.49;41.75;4.48;;560.8495062151443
2022-04-28 09:00:00;788.0;872.93;135.0;16.69;36.15;4.41;;560.8495062151443
2022-04-28 10:00:00;887.0;914.59;134.0;17.5;27.85;4.41;;560.8495062151443
2022-04-28 11:00:00;921.0;912.98;141.0;18.03;28.0;4.0;;560.8495062151443
2022-04-28 12:00:00;706.0;387.36;381.0;18.52;26.0;4.14;;560.8495062151443
2022-04-28 13:00:00;817.0;860.75;147.0;18.75;25.05;4.21;;560.8495062151443
2022-04-28 14:00:00;662.0;707.96;183.0;18.82;23.15;4.28;;560.8495062151443
2022-04-28 15:00:00;510.0;662.29;152.0;18.7;22.25;4.28;;560.8495062151443
2022-04-28 16:00:00;345.0;645.51;100.0;17.88;25.9;3.79;;560.8495062151443
2022-04-28 17:00:00;160.0;474.21;63.0;16.49;36.15;2.07;;560.8495062151443
2022-04-28 18:00:00;0.0;0.0;0.0;14.35;46.6;1.24;;560.8495062151443
2022-04-28 19:00:00;0.0;0.0;0.0;13.08;33.95;3.45;;560.8495062151443
2022-04-28 20:00:00;0.0;0.0;0.0;11.93;36.45;3.17;;560.8495062151443
2022-04-28 21:00:00;0.0;0.0;0.0;10.64;45.55;2.62;;560.8495062151443
2022-04-28 22:00:00;0.0;0.0;0.0;9.64;52.85;2.14;;560.8495062151443
2022-04-28 23:00:00;0.0;0.0;0.0;8.45;61.3;1.93;;560.8495062151443
2022-04-29 00:00:00;0.0;0.0;0.0;7.46;65.95;1.86;;560.8495062151443
2022-04-29 01:00:00;0.0;0.0;0.0;6.56;70.95;2.0;;560.8495062151443
2022-04-29 02:00:00;0.0;0.0;0.0;5.79;79.4;1.72;;560.8495062151443
2022-04-29 03:00:00;0.0;0.0;0.0;6.06;85.65;1.31;;560.8495062151443
2022-04-29 04:00:00;0.0;0.0;0.0;6.31;82.55;1.17;;560.8495062151443
2022-04-29 05:00:00;55.0;33.76;50.0;6.51;88.95;1.1;;560.8495062151443
2022-04-29 06:00:00;108.0;6.16;106.0;8.39;85.9;0.9;;560.8495062151443
2022-04-29 07:00:00;163.0;2.03;162.0;10.36;83.0;1.79;;560.8495062151443
2022-04-29 08:00:00;252.0;9.42;246.0;11.31;74.55;1.52;;560.8495062151443
2022-04-29 09:00:00;592.0;322.13;350.0;12.44;66.95;1.31;;560.8495062151443
2022-04-29 10:00:00;456.0;65.35;402.0;13.72;58.0;1.24;;560.8495062151443
2022-04-29 11:00:00;879.0;801.47;192.0;14.71;54.1;1.24;;560.8495062151443
2022-04-29 12:00:00;700.0;381.34;379.0;15.55;52.25;1.66;;560.8495062151443
2022-04-29 13:00:00;815.0;859.04;144.0;16.23;50.5;2.34;;560.8495062151443
2022-04-29 14:00:00;698.0;839.04;128.0;16.43;48.8;2.83;;560.8495062151443
2022-04-29 15:00:00;529.0;748.95;122.0;16.45;48.8;3.03;;560.8495062151443
2022-04-29 16:00:00;358.0;700.48;90.0;16.42;48.8;3.31;;560.8495062151443
2022-04-29 17:00:00;157.0;442.69;65.0;16.04;48.65;2.83;;560.8495062151443
2022-04-29 18:00:00;2.0;0.0;2.0;14.56;52.15;2.41;;560.8495062151443
2022-04-29 19:00:00;0.0;0.0;0.0;12.67;55.65;2.07;;560.8495062151443
2022-04-29 20:00:00;0.0;0.0;0.0;10.88;66.65;1.52;;560.8495062151443
2022-04-29 21:00:00;0.0;0.0;0.0;10.18;66.45;1.1;;560.8495062151443
2022-04-29 22:00:00;0.0;0.0;0.0;8.75;74.05;1.31;;560.8495062151443
2022-04-29 23:00:00;0.0;0.0;0.0;7.54;79.65;1.52;;560.8495062151443
2022-04-30 00:00:00;0.0;0.0;0.0;7.37;76.7;1.38;;651.0212267295292
2022-04-30 01:00:00;0.0;0.0;0.0;7.44;76.7;1.1;;651.0212267295292
2022-04-30 02:00:00;0.0;0.0;0.0;6.35;79.5;1.38;;651.0212267295292
2022-04-30 03:00:00;0.0;0.0;0.0;5.48;82.4;1.79;;651.0212267295292
2022-04-30 04:00:00;0.0;0.0;0.0;4.87;82.35;2.07;;651.0212267295292
2022-04-30 05:00:00;103.0;341.45;51.0;4.98;85.55;2.0;;651.0212267295292
2022-04-30 06:00:00;296.0;647.73;83.0;8.61;71.35;1.72;;651.0212267295292
2022-04-30 07:00:00;476.0;730.77;114.0;12.23;64.45;1.72;;651.0212267295292
2022-04-30 08:00:00;648.0;810.29;129.0;14.97;50.35;1.93;;651.0212267295292
2022-04-30 09:00:00;778.0;837.77;146.0;17.04;43.8;2.21;;651.0212267295292
2022-04-30 10:00:00;840.0;776.62;196.0;18.59;38.1;2.55;;651.0212267295292
2022-04-30 11:00:00;897.0;850.05;166.0;19.71;36.95;2.76;;651.0212267295292
2022-04-30 12:00:00;897.0;894.08;142.0;20.54;34.55;2.76;;651.0212267295292
2022-04-30 13:00:00;817.0;859.94;143.0;21.14;34.7;2.62;;651.0212267295292
2022-04-30 14:00:00;697.0;829.83;131.0;21.57;34.85;2.55;;651.0212267295292
2022-04-30 15:00:00;535.0;759.71;120.0;21.71;34.85;2.62;;651.0212267295292
2022-04-30 16:00:00;343.0;617.2;105.0;18.42;45.47;3.11;;651.0212267295292
2022-04-30 17:00:00;160.0;445.36;66.0;17.83;48.33;2.95;;651.0212267295292
2022-04-30 18:00:00;3.0;0.0;3.0;17.25;51.2;2.79;;651.0212267295292
2022-04-30 19:00:00;0.0;0.0;0.0;16.66;54.07;2.63;;651.0212267295292
2022-04-30 20:00:00;0.0;0.0;0.0;16.08;56.94;2.46;;651.0212267295292
2022-04-30 21:00:00;0.0;0.0;0.0;15.49;59.81;2.3;;651.0212267295292
2022-04-30 22:00:00;0.0;0.0;0.0;14.91;62.67;2.14;;651.0212267295292
2022-04-30 23:00:00;0.0;0.0;0.0;14.32;65.54;1.97;;651.0212267295292
2022-05-01 00:00:00;0.0;0.0;0.0;13.73;68.41;1.81;;651.0212267295292
2022-05-01 01:00:00;0.0;0.0;0.0;13.15;71.28;1.65;;651.0212267295292
2022-05-01 02:00:00;0.0;0.0;0.0;12.56;74.14;1.48;;651.0212267295292
2022-05-01 03:00:00;0.0;0.0;0.0;11.98;77.01;1.32;;651.0212267295292
2022-05-01 04:00:00;0.0;0.0;0.0;11.39;79.88;1.16;;651.0212267295292
2022-05-01 05:00:00;86.0;166.26;60.0;10.81;82.75;1.0;;651.0212267295292
2022-05-01 06:00:00;270.0;480.95;110.0;10.22;85.62;0.83;;651.0212267295292
2022-05-01 07:00:00;460.0;657.42;132.0;9.64;88.48;0.67;;651.0212267295292
2022-05-01 08:00:00;629.0;745.57;149.0;16.82;63.05;1.66;;651.0212267295292
2022-05-01 09:00:00;763.0;793.46;162.0;18.33;54.85;1.72;;651.0212267295292
2022-05-01 10:00:00;848.0;805.2;178.0;19.68;47.8;1.79;;651.0212267295292
2022-05-01 11:00:00;879.0;799.85;189.0;20.79;43.1;1.79;;651.0212267295292
2022-05-01 12:00:00;856.0;779.15;196.0;21.52;40.35;2.0;;651.0212267295292
2022-05-01 13:00:00;793.0;788.41;173.0;22.16;39.05;2.21;;651.0212267295292
2022-05-01 14:00:00;677.0;763.78;154.0;22.42;39.05;2.62;;651.0212267295292
2022-05-01 15:00:00;516.0;684.79;140.0;22.3;39.05;2.55;;651.0212267295292
2022-05-01 16:00:00;338.0;584.15;111.0;22.12;39.05;2.28;;651.0212267295292
2022-05-01 17:00:00;159.0;415.34;70.0;21.69;40.35;1.93;;651.0212267295292
2022-05-01 18:00:00;9.0;0.0;9.0;20.41;46.2;1.86;;651.0212267295292
2022-05-01 19:00:00;0.0;0.0;0.0;18.27;52.9;2.14;;651.0212267295292
2022-05-01 20:00:00;0.0;0.0;0.0;16.41;60.85;2.0;;651.0212267295292
2022-05-01 21:00:00;0.0;0.0;0.0;14.88;69.85;1.79;;651.0212267295292
2022-05-01 22:00:00;0.0;0.0;0.0;14.59;69.85;1.38;;651.0212267295292
2022-05-01 23:00:00;0.0;0.0;0.0;14.78;69.85;1.1;;651.0212267295292
2022-05-02 00:00:00;0.0;0.0;0.0;13.64;74.85;1.24;;651.0212267295292
2022-05-02 01:00:00;0.0;0.0;0.0;12.75;77.45;1.38;;651.0212267295292
2022-05-02 02:00:00;0.0;0.0;0.0;12.57;77.45;1.1;;651.0212267295292
2022-05-02 03:00:00;0.0;0.0;0.0;12.91;74.75;0.62;;651.0212267295292
2022-05-02 04:00:00;0.0;0.0;0.0;12.76;77.45;0.28;;651.0212267295292
2022-05-02 05:00:00;87.0;155.88;62.0;12.02;80.2;1.03;;651.0212267295292
2022-05-02 06:00:00;224.0;240.77;143.0;13.64;80.4;1.17;;651.0212267295292
2022-05-02 07:00:00;351.0;242.83;229.0;16.0;67.65;1.38;;651.0212267295292
2022-05-02 08:00:00;597.0;622.86;194.0;17.7;63.2;2.14;;651.0212267295292
2022-05-02 09:00:00;748.0;741.69;184.0;19.16;57.1;2.41;;651.0212267295292
2022-05-02 10:00:00;785.0;620.45;267.0;20.37;53.35;2.28;;651.0212267295292
2022-05-02 11:00:00;733.0;420.66;369.0;21.23;49.95;2.07;;651.0212267295292
2022-05-02 12:00:00;736.0;460.19;345.0;21.66;48.3;1.93;;651.0212267295292
2022-05-02 13:00:00;500.0;135.62;393.0;22.02;46.75;1.86;;651.0212267295292
2022-05-02 14:00:00;406.0;106.2;333.0;22.28;46.75;1.93;;651.0212267295292
2022-05-02 15:00:00;146.0;0.0;146.0;22.2;46.75;1.59;;651.0212267295292
2022-05-02 16:00:00;31.0;0.0;31.0;21.05;49.95;0.97;;651.0212267295292
2022-05-02 17:00:00;41.0;0.0;41.0;20.55;51.65;0.48;;651.0212267295292
2022-05-02 18:00:00;8.0;0.0;8.0;18.6;63.4;0.76;;651.0212267295292
2022-05-02 19:00:00;0.0;0.0;0.0;17.3;72.7;1.17;;651.0212267295292
2022-05-02 20:00:00;0.0;0.0;0.0;16.12;77.95;1.59;;651.0212267295292
2022-05-02 21:00:00;0.0;0.0;0.0;15.46;80.65;1.59;;651.0212267295292
2022-05-02 22:00:00;0.0;0.0;0.0;14.8;86.45;1.52;;651.0212267295292
2022-05-02 23:00:00;0.0;0.0;0.0;14.21;86.4;1.31;;651.0212267295292
2022-05-03 00:00:00;0.0;0.0;0.0;13.53;86.35;0.83;;651.0212267295292
2022-05-03 01:00:00;0.0;0.0;0.0;13.07;89.4;0.83;;651.0212267295292
2022-05-03 02:00:00;0.0;0.0;0.0;12.81;92.6;0.83;;651.0212267295292
2022-05-03 03:00:00;0.0;0.0;0.0;12.19;95.95;1.03;;651.0212267295292
2022-05-03 04:00:00;0.0;0.0;0.0;12.23;95.95;0.97;;651.0212267295292
2022-05-03 05:00:00;72.0;66.95;61.0;12.6;92.6;0.76;;651.0212267295292
2022-05-03 06:00:00;263.0;414.61;122.0;14.38;83.45;0.48;;651.0212267295292
2022-05-03 07:00:00;454.0;610.92;145.0;15.59;75.15;0.62;;651.0212267295292
2022-05-03 08:00:00;602.0;632.16;191.0;16.41;70.2;0.62;;651.0212267295292
2022-05-03 09:00:00;704.0;597.39;248.0;17.86;67.85;0.41;;651.0212267295292
2022-05-03 10:00:00;813.0;697.24;229.0;19.03;59.15;0.62;;651.0212267295292
2022-05-03 11:00:00;829.0;652.15;263.0;20.26;53.35;0.76;;651.0212267295292
2022-05-03 12:00:00;857.0;785.05;188.0;20.99;49.95;0.97;;651.0212267295292
2022-05-03 13:00:00;799.0;807.34;160.0;21.64;48.3;1.45;;651.0212267295292
2022-05-03 14:00:00;675.0;752.19;156.0;22.52;43.65;1.59;;651.0212267295292
2022-05-03 15:00:00;516.0;674.39;142.0;22.73;43.65;2.07;;651.0212267295292
2022-05-03 16:00:00;281.0;291.51;166.0;22.73;43.65;2.48;;651.0212267295292
2022-05-03 17:00:00;153.0;330.86;80.0;22.01;45.1;2.9;;651.0212267295292
2022-05-03 18:00:00;12.0;44.58;10.0;20.45;51.65;2.69;;651.0212267295292
2022-05-03 19:00:00;0.0;0.0;0.0;19.23;57.1;2.76;;651.0212267295292
2022-05-03 20:00:00;0.0;0.0;0.0;18.04;61.05;2.28;;651.0212267295292
2022-05-03 21:00:00;0.0;0.0;0.0;16.69;65.35;2.0;;651.0212267295292
2022-05-03 22:00:00;0.0;0.0;0.0;15.19;69.9;1.52;;651.0212267295292
2022-05-03 23:00:00;0.0;0.0;0.0;15.68;60.65;0.69;;651.0212267295292
2022-05-04 00:00:00;0.0;0.0;0.0;13.21;72.1;1.52;;651.0212267295292
2022-05-04 01:00:00;0.0;0.0;0.0;12.8;72.05;2.9;;651.0212267295292
2022-05-04 02:00:00;0.0;0.0;0.0;13.11;83.25;4.07;;651.0212267295292
2022-05-04 03:00:00;0.0;0.0;0.0;12.96;92.65;3.79;;651.0212267295292
2022-05-04 04:00:00;0.0;0.0;0.0;12.87;92.65;3.59;;651.0212267295292
2022-05-04 05:00:00;58.0;17.84;55.0;12.55;92.6;3.86;;651.0212267295292
2022-05-04 06:00:00;92.0;0.0;92.0;12.69;86.25;4.0;;651.0212267295292
2022-05-04 07:00:00;118.0;0.0;118.0;14.08;80.45;4.21;;651.0212267295292
2022-05-04 08:00:00;163.0;0.0;163.0;14.78;75.0;4.55;;651.0212267295292
2022-05-04 09:00:00;295.0;6.53;290.0;16.1;62.95;4.97;;651.0212267295292
2022-05-04 10:00:00;702.0;393.93;371.0;17.1;56.6;4.83;;651.0212267295292
2022-05-04 11:00:00;829.0;626.13;284.0;18.13;51.0;4.55;;651.0212267295292
2022-05-04 12:00:00;825.0;661.1;260.0;18.72;49.3;4.41;;651.0212267295292
2022-05-04 13:00:00;782.0;721.69;209.0;19.14;47.65;4.28;;651.0212267295292
2022-05-04 14:00:00;677.0;727.75;173.0;19.49;46.1;3.86;;651.0212267295292
2022-05-04 15:00:00;525.0;680.09;146.0;19.55;44.45;3.52;;651.0212267295292
2022-05-04 16:00:00;352.0;606.45;111.0;19.29;45.95;3.45;;651.0212267295292
2022-05-04 17:00:00;166.0;411.12;74.0;18.62;45.85;3.59;;651.0212267295292
2022-05-04 18:00:00;16.0;62.16;13.0;17.47;49.05;3.17;;651.0212267295292
2022-05-04 19:00:00;0.0;0.0;0.0;16.42;50.75;2.62;;651.0212267295292
2022-05-04 20:00:00;0.0;0.0;0.0;15.05;56.25;2.48;;651.0212267295292
2022-05-04 21:00:00;0.0;0.0;0.0;14.05;62.55;2.55;;651.0212267295292
2022-05-04 22:00:00;0.0;0.0;0.0;13.18;67.05;2.69;;651.0212267295292
2022-05-04 23:00:00;0.0;0.0;0.0;12.61;69.45;2.9;;651.0212267295292
2022-05-05 00:00:00;0.0;0.0;0.0;12.14;71.95;3.24;;651.0212267295292
2022-05-05 01:00:00;0.0;0.0;0.0;11.89;69.35;3.66;;651.0212267295292
2022-05-05 02:00:00;0.0;0.0;0.0;11.76;64.35;4.0;;651.0212267295292
2022-05-05 03:00:00;0.0;0.0;0.0;11.71;59.7;4.14;;651.0212267295292
2022-05-05 04:00:00;0.0;0.0;0.0;11.7;57.55;4.0;;651.0212267295292
2022-05-05 05:00:00;104.0;215.26;67.0;12.03;57.65;3.72;;651.0212267295292
2022-05-05 06:00:00;290.0;512.77;112.0;12.8;57.75;3.31;;651.0212267295292
2022-05-05 07:00:00;480.0;675.36;134.0;14.24;60.3;4.41;;651.0212267295292
2022-05-05 08:00:00;649.0;761.99;149.0;15.3;54.25;4.55;;651.0212267295292
2022-05-05 09:00:00;788.0;821.95;156.0;16.56;45.45;4.34;;651.0212267295292
2022-05-05 10:00:00;882.0;860.21;157.0;17.26;43.8;3.79;;651.0212267295292
