Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow
2022-01-14 11:00:00;235.0;389.75;119.0;5.12;92.25;3.66;
2022-01-14 12:00:00;37.0;0.0;37.0;5.46;88.85;3.79;
2022-01-14 13:00:00;196.0;329.52;109.0;5.41;85.6;3.79;
2022-01-14 14:00:00;52.0;0.0;52.0;4.8;79.3;4.28;
2022-01-14 15:00:00;39.0;119.03;29.0;4.53;76.3;4.28;
2022-01-14 16:00:00;0.0;0.0;0.0;3.75;76.25;3.66;
2022-01-14 17:00:00;0.0;0.0;0.0;3.32;79.15;3.52;
2022-01-14 18:00:00;0.0;0.0;0.0;2.7;82.2;3.03;
2022-01-14 19:00:00;0.0;0.0;0.0;2.21;88.65;2.76;
2022-01-14 20:00:00;0.0;0.0;0.0;1.63;92.05;2.55;
2022-01-14 21:00:00;0.0;0.0;0.0;1.47;92.05;2.55;
2022-01-14 22:00:00;0.0;0.0;0.0;1.16;95.65;2.55;
2022-01-14 23:00:00;0.0;0.0;0.0;1.16;95.65;2.55;
2022-01-15 00:00:00;0.0;0.0;0.0;1.35;92.05;2.69;
2022-01-15 01:00:00;0.0;0.0;0.0;1.41;92.05;2.97;
2022-01-15 02:00:00;0.0;0.0;0.0;1.33;92.05;3.03;
2022-01-15 03:00:00;0.0;0.0;0.0;1.58;95.65;3.31;
2022-01-15 04:00:00;0.0;0.0;0.0;1.94;95.65;3.66;
2022-01-15 05:00:00;0.0;0.0;0.0;2.22;92.15;3.93;
2022-01-15 06:00:00;0.0;0.0;0.0;2.61;95.7;4.07;
2022-01-15 07:00:00;0.0;0.0;0.0;3.38;92.15;4.0;
2022-01-15 08:00:00;22.0;29.69;20.0;3.37;92.15;4.07;
2022-01-15 09:00:00;87.0;72.99;74.0;3.4;92.15;4.21;
2022-01-15 10:00:00;119.0;42.7;108.0;4.12;92.2;3.86;
2022-01-15 11:00:00;206.0;229.64;137.0;5.13;88.85;4.62;
2022-01-15 12:00:00;82.0;0.0;82.0;5.69;85.6;5.1;
2022-01-15 13:00:00;47.0;0.0;47.0;6.21;82.5;5.24;
2022-01-15 14:00:00;32.0;0.0;32.0;6.37;79.5;4.97;
2022-01-15 15:00:00;5.0;0.0;5.0;6.22;82.5;4.48;
2022-01-15 16:00:00;0.0;0.0;0.0;6.16;85.65;4.48;
2022-01-15 17:00:00;0.0;0.0;0.0;6.18;85.65;4.41;
2022-01-15 18:00:00;0.0;0.0;0.0;6.31;82.55;4.48;
2022-01-15 19:00:00;0.0;0.0;0.0;5.99;85.65;4.48;
2022-01-15 20:00:00;0.0;0.0;0.0;5.94;85.65;4.48;
2022-01-15 21:00:00;0.0;0.0;0.0;5.92;85.65;4.62;
2022-01-15 22:00:00;0.0;0.0;0.0;5.92;85.65;4.83;
2022-01-15 23:00:00;0.0;0.0;0.0;5.8;85.65;4.9;
2022-01-16 00:00:00;0.0;0.0;0.0;5.41;85.6;4.97;
2022-01-16 01:00:00;0.0;0.0;0.0;5.07;88.85;4.9;
2022-01-16 02:00:00;0.0;0.0;0.0;5.15;85.55;4.83;
